GN_ID,Name,Identifier,Description,Latitude,Longitude,Type,State,FIPS,County,Region,Topo
4187058,Centerville (historical),,,30.84301,-81.96873,PPLQ,GA,49,Charlton,Georgia Coast
4187348,Charlton County,,,30.78172,-82.13769,ADM2,GA,49,Charlton,Georgia Coast
4187349,Charlton County Courthouse,,,30.83162,-82.00484,BLDG,GA,49,Charlton,Georgia Coast
4187350,Charlton County Health Center,,,30.8319,-82.00345,HSP,GA,49,Charlton,Georgia Coast
4187351,Charlton County High School,,,30.84662,-82.01289,SCH,GA,49,Charlton,Georgia Coast
4187352,Charlton County High School,,,30.8457,-82.00177,SCH,GA,49,Charlton,Georgia Coast
4187353,Charlton County Lake,,,30.80357,-82.03317,RSV,GA,49,Charlton,Georgia Coast
4187354,Charlton County Lake Dam,,,30.80357,-82.03317,DAM,GA,49,Charlton,Georgia Coast
4187357,Charlton Memorial Hospital,,,30.84526,-82.00534,HSP,GA,49,Charlton,Georgia Coast
4187369,Chase Prairie,,,30.81606,-82.22623,SWMP,GA,49,Charlton,Georgia Coast
4187621,Chesser Island,,,30.70662,-82.16234,ISL,GA,49,Charlton,Georgia Coast
4187623,Chesser School (historical),,,30.7069,-82.12762,SCH,GA,49,Charlton,Georgia Coast
4187785,Chism School (historical),,,30.49079,-82.04372,SCH,GA,49,Charlton,Georgia Coast
4187867,Christie Lake,,,30.81773,-82.16262,LK,GA,49,Charlton,Georgia Coast
4187868,Christie Prairie,,,30.81106,-82.16345,SWMP,GA,49,Charlton,Georgia Coast
4188201,Clarking,,,30.51634,-82.11817,PPL,GA,49,Charlton,Georgia Coast
4188256,Clay Branch,,,30.81162,-82.03234,STM,GA,49,Charlton,Georgia Coast
4188268,Clay Island,,,30.97078,-82.08429,ISL,GA,49,Charlton,Georgia Coast
4188402,Clewis Island,,,30.97717,-82.38513,ISL,GA,49,Charlton,Georgia Coast
4189321,Cooneys Landing,,,30.82746,-81.93456,,GA,49,Charlton,Georgia Coast
4189455,Corinth Cemetery,,,30.99106,-81.95623,CMTY,GA,49,Charlton,Georgia Coast
4189475,Corinth Primitive Baptist Church,,,30.99106,-81.9565,CH,GA,49,Charlton,Georgia Coast
4189549,Cornhouse Creek,,,30.7394,-82.04123,STM,GA,49,Charlton,Georgia Coast
4189553,Cornhouse Creek Cemetery,,,30.73718,-82.06567,CMTY,GA,49,Charlton,Georgia Coast
4189817,Coward Lake,,,30.65771,-82.16988,LK,GA,49,Charlton,Georgia Coast
4189819,Coward Lake Prairie,,,30.64329,-82.16484,SWMP,GA,49,Charlton,Georgia Coast
4189909,Cravens Island,,,30.888,-82.39402,ISL,GA,49,Charlton,Georgia Coast
4190134,Crooked Sapling Point,,,30.98605,-82.39152,CAPE,GA,49,Charlton,Georgia Coast
4190186,Cross Swamp,,,31.05828,-82.01845,STM,GA,49,Charlton,Georgia Coast
4190488,Cypress Lake,,,30.96162,-82.15762,LK,GA,49,Charlton,Georgia Coast
4190509,Cypress Siding,,,30.96578,-82.11512,PPL,GA,49,Charlton,Georgia Coast
4190757,Dark Thick,,,30.99632,-82.04249,SWMP,GA,49,Charlton,Georgia Coast
4190833,Davis Boat Landing,,,30.78606,-82.15068,,GA,49,Charlton,Georgia Coast
4190877,Davis Field,,,30.7968,-82.02887,AIRF,GA,49,Charlton,Georgia Coast
4190917,Davis Pond,,,30.78995,-82.13567,RSV,GA,49,Charlton,Georgia Coast
4190932,Davis School (historical),,,30.78856,-82.13179,SCH,GA,49,Charlton,Georgia Coast
4191516,Dinner Pond,,,30.97689,-82.28624,LK,GA,49,Charlton,Georgia Coast
4191685,Dog Island,,,30.99717,-82.35596,ISL,GA,49,Charlton,Georgia Coast
4191875,Double Lakes,,,30.98384,-82.19429,LK,GA,49,Charlton,Georgia Coast
4191876,Double Lakes,,,30.82495,-82.16568,LK,GA,49,Charlton,Georgia Coast
4192229,Duck Lake,,,30.92884,-82.1579,LK,GA,49,Charlton,Georgia Coast
4192248,Duck Island,,,30.79023,-82.14845,ISL,GA,49,Charlton,Georgia Coast
4192411,Durdin Lake,,,30.88801,-82.14651,LK,GA,49,Charlton,Georgia Coast
4192412,Durdin Prairie,,,30.89578,-82.14762,SWMP,GA,49,Charlton,Georgia Coast
4192510,Eagle Nest Lake,,,30.86384,-82.15068,LK,GA,49,Charlton,Georgia Coast
4192542,Earnest A Bell Bridge,,,30.52468,-82.01845,BDG,GA,49,Charlton,Georgia Coast
4192620,East Fork Suwannee River,,,30.83495,-82.34291,STM,GA,49,Charlton,Georgia Coast
4193126,Elder Lake,,,30.93884,-82.15512,LK,GA,49,Charlton,Georgia Coast
4193227,Ellicotts Mound,,,30.56884,-82.21456,MT,GA,49,Charlton,Georgia Coast
4193388,Emmaus Cemetery,,,30.4844,-82.02095,CMTY,GA,49,Charlton,Georgia Coast
4193392,Emmaus Church,,,30.48412,-82.02067,CH,GA,49,Charlton,Georgia Coast
4194594,Ferry Landing,,,30.78301,-82.02456,PPL,GA,49,Charlton,Georgia Coast
4194732,First Assembly of God Church,,,30.82495,-82.01456,CH,GA,49,Charlton,Georgia Coast
4194764,First Baptist Church,,,30.82884,-82.004,CH,GA,49,Charlton,Georgia Coast
4195155,Fishingpole Lake,,,30.80162,-82.20873,LK,GA,49,Charlton,Georgia Coast
4195240,Flag Lake,,,30.91856,-82.14401,LK,GA,49,Charlton,Georgia Coast
4195571,Floyds Island,,,30.86162,-82.25901,ISL,GA,49,Charlton,Georgia Coast
4195572,Floyds Island Prairie,,,30.88412,-82.27929,SWMP,GA,49,Charlton,Georgia Coast
4195600,Folkston,,,30.83095,-82.01131,PPLA2,GA,49,Charlton,Georgia Coast
4195601,Folkston City Hall,,,30.83218,-82.00762,BLDG,GA,49,Charlton,Georgia Coast
4195602,Folkston Methodist Church,,,30.83079,-82.00539,CH,GA,49,Charlton,Georgia Coast
4195603,Folkston Middle School,,,30.84162,-82.00456,SCH,GA,49,Charlton,Georgia Coast
4195993,Fowl Roost Island,,,30.56634,-82.17539,ISL,GA,49,Charlton,Georgia Coast
4196618,Galepost Lake,,,30.80523,-82.21679,LK,GA,49,Charlton,Georgia Coast
4196632,Gallberry Island,,,30.82439,-82.3479,ISL,GA,49,Charlton,Georgia Coast
4197681,Gormans Bluff,,,30.90495,-81.89372,CLF,GA,49,Charlton,Georgia Coast
4197733,Gowen Lake,,,30.77209,-82.06722,RSV,GA,49,Charlton,Georgia Coast
4197734,Gowen Lake Dam,,,30.77023,-82.06651,DAM,GA,49,Charlton,Georgia Coast
4197754,Grace Chapel,,,30.88912,-82.08373,CH,GA,49,Charlton,Georgia Coast
4197907,Grassy Island,,,30.96383,-82.38985,ISL,GA,49,Charlton,Georgia Coast
4197908,Grassy Island,,,30.96967,-82.13734,ISL,GA,49,Charlton,Georgia Coast
4197910,Grassy Lake,,,30.9194,-82.1579,LK,GA,49,Charlton,Georgia Coast
4197982,Greasy Branch,,,30.96828,-82.38513,STM,GA,49,Charlton,Georgia Coast
4197985,Greasy Branch Island,,,30.97411,-82.37874,ISL,GA,49,Charlton,Georgia Coast
4198038,Green Branch,,,30.4119,-82.044,STM,GA,49,Charlton,Georgia Coast
4198085,Green Hammock,,,30.97244,-82.39319,ISL,GA,49,Charlton,Georgia Coast
4198133,Green Swamp,,,31.02384,-82.15818,SWMP,GA,49,Charlton,Georgia Coast
4198789,Half Moon Lake,,,30.8744,-82.14457,LK,GA,49,Charlton,Georgia Coast
4199064,Hannom Lake,,,30.91912,-82.16401,LK,GA,49,Charlton,Georgia Coast
4199421,Harris Creek,,,30.65051,-82.04567,STM,GA,49,Charlton,Georgia Coast
4199619,Hatchers Branch,,,30.8169,-82.03567,STM,GA,49,Charlton,Georgia Coast
4199690,Hawkins Shop Landing,,,30.8094,-81.96178,,GA,49,Charlton,Georgia Coast
4200194,Hich Bluff,,,30.98134,-81.91678,CLF,GA,49,Charlton,Georgia Coast
4200236,Hickory Hammock,,,30.94578,-82.39124,ISL,GA,49,Charlton,Georgia Coast
4200246,Hickory Island,,,30.83994,-82.38763,ISL,GA,49,Charlton,Georgia Coast
4200501,Highway Park Ferry (historical),,,30.79134,-81.969,RDJCT,GA,49,Charlton,Georgia Coast
4201138,Homeland,,,30.85637,-82.02264,PPL,GA,49,Charlton,Georgia Coast
4201139,Homeland Cemetery,,,30.84857,-82.00706,CMTY,GA,49,Charlton,Georgia Coast
4201140,Homeland Park,,,30.85193,-82.00733,PRK,GA,49,Charlton,Georgia Coast
4201318,Hopkins Bridge,,,30.94606,-81.89956,BDG,GA,49,Charlton,Georgia Coast
4201372,Horse Island,,,30.68718,-82.17401,ISL,GA,49,Charlton,Georgia Coast
4201433,Horseshoe Island,,,30.81996,-81.92595,ISL,GA,49,Charlton,Georgia Coast
4201492,House Lake,,,30.84651,-82.19462,LK,GA,49,Charlton,Georgia Coast
4202004,Indian Island,,,30.80217,-82.14595,ISL,GA,49,Charlton,Georgia Coast
4202399,Jack Lake,,,30.81662,-82.16151,LK,GA,49,Charlton,Georgia Coast
4202429,Jackson Bay,,,30.843,-82.28957,SWMP,GA,49,Charlton,Georgia Coast
4202849,Joaquin Creek,,,30.48912,-82.20317,STM,GA,49,Charlton,Georgia Coast
4202988,Johnson Cemetery,,,30.65607,-82.05539,CMTY,GA,49,Charlton,Georgia Coast
4203216,Jones Island,,,30.82078,-82.36735,ISL,GA,49,Charlton,Georgia Coast
4203921,Kingdom Hall Church,,,30.82857,-82.02067,CH,GA,49,Charlton,Georgia Coast
4203943,Kingfisher Landing,,,30.95495,-82.13707,,GA,49,Charlton,Georgia Coast
4204388,Lake Deborah,,,30.78215,-81.98276,RSV,GA,49,Charlton,Georgia Coast
4204389,Lake Deborah Dam,,,30.78051,-81.98289,DAM,GA,49,Charlton,Georgia Coast
4205240,Layton,,,30.83662,-81.99817,PPLX,GA,49,Charlton,Georgia Coast
4205325,Lee Cemetery,,,30.83078,-82.33179,CMTY,GA,49,Charlton,Georgia Coast
4206083,Little Double Lakes,,,30.86801,-82.15012,LK,GA,49,Charlton,Georgia Coast
4206151,Little Island,,,30.71912,-82.1504,ISL,GA,49,Charlton,Georgia Coast
4206234,Little Phebe Church,,,30.81162,-82.01206,CH,GA,49,Charlton,Georgia Coast
4206237,Little Phoebe Cemetery,,,30.81218,-82.01373,CMTY,GA,49,Charlton,Georgia Coast
4206334,Little Spanish Creek,,,30.89717,-82.08484,STM,GA,49,Charlton,Georgia Coast
4206484,Lloyd Island,,,30.77134,-82.14512,ISL,GA,49,Charlton,Georgia Coast
4206540,Log Lake,,,30.90578,-82.1604,LK,GA,49,Charlton,Georgia Coast
4206595,Long Branch,,,30.81523,-82.05151,STM,GA,49,Charlton,Georgia Coast
4206700,Long Island,,,30.89106,-82.35152,ISL,GA,49,Charlton,Georgia Coast
4206704,Long Lake,,,30.7983,-82.34362,SWMP,GA,49,Charlton,Georgia Coast
4206705,Long Lake,,,30.8944,-82.15262,LK,GA,49,Charlton,Georgia Coast
4206706,Long Lake,,,30.80884,-82.24373,LK,GA,49,Charlton,Georgia Coast
4207059,Lowther Cemetery,,,30.92912,-81.95039,CMTY,GA,49,Charlton,Georgia Coast
4207391,Macks Island,,,30.80244,-82.41291,ISL,GA,49,Charlton,Georgia Coast
4207392,Macks Island,,,30.95301,-82.09012,ISL,GA,49,Charlton,Georgia Coast
4208039,Marys Lake,,,31.00196,-82.16475,LK,GA,49,Charlton,Georgia Coast
4208160,Mattox,,,30.91773,-82.08456,PPL,GA,49,Charlton,Georgia Coast
4208231,Mays Bluff Branch (historical),,,30.93023,-82.00234,SWMP,GA,49,Charlton,Georgia Coast
4208435,McDonald Island,,,30.84606,-82.13984,ISL,GA,49,Charlton,Georgia Coast
4208626,McLeods Mill,,,30.97161,-82.38874,PPL,GA,49,Charlton,Georgia Coast
4208787,Meat Island,,,31.00494,-82.34846,ISL,GA,49,Charlton,Georgia Coast
4208854,Melton Branch,,,30.97134,-82.09901,STM,GA,49,Charlton,Georgia Coast
4209052,Middle Fork Suwannee River,,,30.83467,-82.34318,STM,GA,49,Charlton,Georgia Coast
4209069,Middle Island,,,30.81022,-82.4143,ISL,GA,49,Charlton,Georgia Coast
4209285,Mill Branch,,,30.44524,-82.04039,STM,GA,49,Charlton,Georgia Coast
4209627,Mims Creek,,,30.51774,-82.01789,STM,GA,49,Charlton,Georgia Coast
4209667,Minnies Island,,,30.87383,-82.35013,ISL,GA,49,Charlton,Georgia Coast
4209668,Minnies Lake,,,30.86217,-82.32263,LK,GA,49,Charlton,Georgia Coast
4209784,Mixons Hammock,,,30.81828,-82.3918,ISL,GA,49,Charlton,Georgia Coast
4209874,Moniac,,,30.51829,-82.22512,PPL,GA,49,Charlton,Georgia Coast
4209875,Moniac Cemetery,,,30.51051,-82.22484,CMTY,GA,49,Charlton,Georgia Coast
4209876,Moniac Church,,,30.49134,-82.19762,CH,GA,49,Charlton,Georgia Coast
4209986,Moody Landing,,,30.78718,-82.02456,,GA,49,Charlton,Georgia Coast
4210274,Mose Lake,,,30.94467,-82.15734,LK,GA,49,Charlton,Georgia Coast
4210489,Mount Carmel Cemetery,,,30.85134,-82.00039,CMTY,GA,49,Charlton,Georgia Coast
4210726,Mount New Home Church,,,30.83384,-82.02567,CH,GA,49,Charlton,Georgia Coast
4211344,Mount Zion Church (historical),,,30.90801,-81.99734,SCH,GA,49,Charlton,Georgia Coast
4211541,Mud Lake,,,30.9244,-82.16123,LK,GA,49,Charlton,Georgia Coast
4211916,Neeley Cemetery,,,30.87245,-82.07567,CMTY,GA,49,Charlton,Georgia Coast
4212438,New Life Church,,,30.51524,-82.02984,CH,GA,49,Charlton,Georgia Coast
4212668,Newell,,,30.94162,-82.02206,PPL,GA,49,Charlton,Georgia Coast
4213037,North Fork Suwannee River,,,30.8055,-82.41513,STM,GA,49,Charlton,Georgia Coast
4213080,North Lake,,,30.93828,-82.14345,LK,GA,49,Charlton,Georgia Coast
4213360,O'Berry Cemetery,,,30.96829,-81.93845,CMTY,GA,49,Charlton,Georgia Coast
4213679,Oakdale,,,30.82579,-82.01734,PPLX,GA,49,Charlton,Georgia Coast
4213974,Okefenokee National Wildlife Refuge,,,30.80026,-82.30356,PRK,GA,49,Charlton,Georgia Coast
4213976,Okefenokee Wilderness,,,30.80394,-82.30243,RES,GA,49,Charlton,Georgia Coast
4213977,Okefenokee Wilderness Canoe Trail,,,30.90995,-82.28402,TRL,GA,49,Charlton,Georgia Coast
4214353,Oquin School (historical),,,31.0419,-81.95539,SCH,GA,49,Charlton,Georgia Coast
4214460,Outside Bay,,,30.79745,-82.14845,SWMP,GA,49,Charlton,Georgia Coast
4214641,Palmetto Island,,,30.82911,-82.40596,ISL,GA,49,Charlton,Georgia Coast
4215037,Paxton,,,30.84912,-82.0729,PPL,GA,49,Charlton,Georgia Coast
4215038,Lake Paxton,,,30.89025,-81.97673,LK,GA,49,Charlton,Georgia Coast
4215333,Peoples Church,,,30.83773,-81.9765,CH,GA,49,Charlton,Georgia Coast
4215350,Perch Lake,,,30.90853,-82.17103,LK,GA,49,Charlton,Georgia Coast
4215490,Petersons (historical),,,30.97245,-82.02623,PPLQ,GA,49,Charlton,Georgia Coast
4215507,Petty School (historical),,,30.9344,-82.07762,SCH,GA,49,Charlton,Georgia Coast
4215533,Philadelphia Church,,,30.8094,-82.06206,CH,GA,49,Charlton,Georgia Coast
4215662,Picnic Lake,,,31.00884,-82.18512,LK,GA,49,Charlton,Georgia Coast
4215795,Pinckney United Methodist Church,,,30.8244,-82.00428,CH,GA,49,Charlton,Georgia Coast
4215882,Pine Grove Church,,,30.51885,-82.03484,CH,GA,49,Charlton,Georgia Coast
4215932,Pine Hammock,,,30.92134,-82.15984,ISL,GA,49,Charlton,Georgia Coast
4216157,Pinehurst,,,30.83273,-81.98539,PPLX,GA,49,Charlton,Georgia Coast
4216193,Pineview Cemetery,,,30.83384,-81.99956,CMTY,GA,49,Charlton,Georgia Coast
4216248,Piney Grove Church,,,30.82912,-82.02178,CH,GA,49,Charlton,Georgia Coast
4216911,Pond Lake,,,31.00356,-82.19318,LK,GA,49,Charlton,Georgia Coast
4217332,Prescott (historical),,,30.98995,-81.95873,PPLQ,GA,49,Charlton,Georgia Coast
4217340,Prescott School (historical),,,30.96523,-81.96345,SCH,GA,49,Charlton,Georgia Coast
4217427,Prospect Cemetery,,,30.7644,-82.06734,CMTY,GA,49,Charlton,Georgia Coast
4217435,Prospect Church,,,30.7644,-82.06706,CH,GA,49,Charlton,Georgia Coast
4217738,Rabbit Island,,,30.96551,-82.08262,ISL,GA,49,Charlton,Georgia Coast
4217739,Rabbit Island,,,30.99328,-82.0354,ISL,GA,49,Charlton,Georgia Coast
4217777,Racepond,,,31.00301,-82.12957,PPL,GA,49,Charlton,Georgia Coast
4217778,Racepond Church,,,30.9669,-82.11373,CH,GA,49,Charlton,Georgia Coast
4217978,Ray and Hannaford Lake,,,30.86621,-81.9716,RSV,GA,49,Charlton,Georgia Coast
4217979,Ray and Hannaford Lake Dam,,,30.86586,-81.97163,DAM,GA,49,Charlton,Georgia Coast
4218179,Redbird Prairie,,,30.91439,-82.18985,SWMP,GA,49,Charlton,Georgia Coast
4219138,Roasting Ear Island,,,30.58079,-82.19762,ISL,GA,49,Charlton,Georgia Coast
4219171,Roberts Bay,,,30.51579,-82.20262,SWMP,GA,49,Charlton,Georgia Coast
4219754,Rollinsons Ferry (historical),,,30.51773,-82.23012,RDJCT,GA,49,Charlton,Georgia Coast
4219994,Round Timber Island,,,30.95828,-82.39624,ISL,GA,49,Charlton,Georgia Coast
4220362,Saint George,,,30.52107,-82.03761,PPL,GA,49,Charlton,Georgia Coast
4220364,Saint George Cemetery,,,30.52968,-82.02789,CMTY,GA,49,Charlton,Georgia Coast
4220366,Saint George Elementary School,,,30.52495,-82.03845,SCH,GA,49,Charlton,Georgia Coast
4220653,Saint Marys Cut,,,30.85523,-81.904,CNL,GA,49,Charlton,Georgia Coast
4221149,Sand Hill Church,,,30.98023,-82.11929,CH,GA,49,Charlton,Georgia Coast
4221164,Sand Lake,,,30.90142,-82.17755,LK,GA,49,Charlton,Georgia Coast
4221192,Sand Hill Cemetery,,,30.98023,-82.11873,CMTY,GA,49,Charlton,Georgia Coast
4221235,Sandusky School (historical),,,30.40412,-82.16734,SCH,GA,49,Charlton,Georgia Coast
4221309,Sandy Island,,,30.98106,-82.08179,ISL,GA,49,Charlton,Georgia Coast
4221367,Sapling Prairie,,,31.018,-82.27624,SWMP,GA,49,Charlton,Georgia Coast
4221402,Sardis Cemetery,,,30.81051,-82.06789,CMTY,GA,49,Charlton,Georgia Coast
4221422,Sardis Church,,,30.8119,-82.06623,CH,GA,49,Charlton,Georgia Coast
4221464,Sardis School (historical),,,30.81051,-82.06901,SCH,GA,49,Charlton,Georgia Coast
4221524,Saucer Branch,,,30.45551,-82.03039,STM,GA,49,Charlton,Georgia Coast
4221664,School Branch,,,30.4044,-82.04511,STM,GA,49,Charlton,Georgia Coast
4221674,Schoolhouse Bay,,,30.47881,-82.04335,SWMP,GA,49,Charlton,Georgia Coast
4222275,Shaw Lake,,,30.3615,-82.07647,LK,GA,49,Charlton,Georgia Coast
4222588,Shirley Bluff,,,30.97523,-81.91428,CLF,GA,49,Charlton,Georgia Coast
4222788,Silver Hill,,,30.83801,-82.12623,PPL,GA,49,Charlton,Georgia Coast
4223118,Smith Bridge,,,30.36218,-82.13428,BDG,GA,49,Charlton,Georgia Coast
4223504,Sometime Hole,,,30.81214,-82.22173,LK,GA,49,Charlton,Georgia Coast
4223645,South Lake,,,30.93523,-82.14345,LK,GA,49,Charlton,Georgia Coast
4223859,Spanish Creek,,,30.7919,-82.0165,STM,GA,49,Charlton,Georgia Coast
4223870,Sparkman Creek,,,30.36301,-82.13345,STM,GA,49,Charlton,Georgia Coast
4223975,Spring Branch,,,30.42024,-82.04539,STM,GA,49,Charlton,Georgia Coast
4224246,Square Lake,,,30.89745,-82.15207,LK,GA,49,Charlton,Georgia Coast
4224317,Stanley Branch,,,30.75357,-82.03789,STM,GA,49,Charlton,Georgia Coast
4224332,Stanley Landing,,,30.75496,-82.03734,PPL,GA,49,Charlton,Georgia Coast
4224369,Starland Branch,,,30.72468,-82.07373,STM,GA,49,Charlton,Georgia Coast
4224495,Stephen Foster State Park,,,30.8255,-82.36124,,GA,49,Charlton,Georgia Coast
4224704,Stokes Bridge,,,30.38496,-82.03539,BDG,GA,49,Charlton,Georgia Coast
4224705,Stokes Bridge (historical),,,30.35912,-82.08206,BDG,GA,49,Charlton,Georgia Coast
4224713,Stokes School (historical),,,30.40746,-82.0515,SCH,GA,49,Charlton,Georgia Coast
4224715,Stokesville,,,30.38329,-82.06817,PPL,GA,49,Charlton,Georgia Coast
4224982,Stump Lake,,,30.70662,-82.17318,LK,GA,49,Charlton,Georgia Coast
4224994,River Styx,,,30.50829,-82.14762,STM,GA,49,Charlton,Georgia Coast
4225067,Suggs Still (historical),,,30.43218,-82.04983,,GA,49,Charlton,Georgia Coast
4225320,Suwannee Canal Recreation Area,,,30.73995,-82.12706,PRK,GA,49,Charlton,Georgia Coast
4225386,Sweet Gum Island,,,30.96884,-82.09401,ISL,GA,49,Charlton,Georgia Coast
4226066,Territory Prairie,,,30.86578,-82.19373,SWMP,GA,49,Charlton,Georgia Coast
4226270,Thomas Branch,,,30.39635,-82.04289,STM,GA,49,Charlton,Georgia Coast
4226568,Tiger Branch,,,30.41357,-82.20706,STM,GA,49,Charlton,Georgia Coast
4226570,Tiger Branch,,,30.43079,-82.0365,STM,GA,49,Charlton,Georgia Coast
4226745,Toledo,,,30.63607,-82.05262,PPL,GA,49,Charlton,Georgia Coast
4226746,Toledo Lookout Tower,,,30.63884,-82.10567,TOWR,GA,49,Charlton,Georgia Coast
4226747,Toledo School (historical),,,30.6494,-82.08345,SCH,GA,49,Charlton,Georgia Coast
4226937,Traders Hill,,,30.77968,-82.03095,PPL,GA,49,Charlton,Georgia Coast
4226938,Traders Hill Cemetery,,,30.77579,-82.02873,CMTY,GA,49,Charlton,Georgia Coast
4226939,Traders Hill Cemetery,,,30.78579,-82.02789,CMTY,GA,49,Charlton,Georgia Coast
4226940,Traders Hill Church,,,30.77996,-82.02928,CH,GA,49,Charlton,Georgia Coast
4226941,Traders Hill Methodist Church (historical),,,30.78551,-82.02789,CH,GA,49,Charlton,Georgia Coast
4226942,Traders Hill School (historical),,,30.77495,-82.05678,SCH,GA,49,Charlton,Georgia Coast
4226950,Trail Ridge,,,30.81384,-82.11929,RDGE,GA,49,Charlton,Georgia Coast
4227159,Trouble Valley,,,30.98828,-82.03095,PLN,GA,49,Charlton,Georgia Coast
4227180,Trout Lake,,,30.69638,-82.15172,LK,GA,49,Charlton,Georgia Coast
4227181,Trout Lake,,,30.96939,-82.15512,LK,GA,49,Charlton,Georgia Coast
4227182,Trout Lake Prairie,,,30.68801,-82.1529,SWMP,GA,49,Charlton,Georgia Coast
4227290,Turkey Branch,,,30.95772,-82.41235,STM,GA,49,Charlton,Georgia Coast
4227336,Turkey Island,,,30.95051,-82.01567,ISL,GA,49,Charlton,Georgia Coast
4228112,Uptonville,,,30.89967,-82.06817,PPL,GA,49,Charlton,Georgia Coast
4228868,WOKF-FM (Folkston),,,30.87495,-82.01928,TOWR,GA,49,Charlton,Georgia Coast
4229505,Warren Island,,,30.99245,-82.00873,ISL,GA,49,Charlton,Georgia Coast
4230698,White Sand Landing,,,30.81718,-81.96428,,GA,49,Charlton,Georgia Coast
4230794,Whites Flat Bay,,,30.51079,-82.18317,SWMP,GA,49,Charlton,Georgia Coast
4230888,Widow Lake,,,31.00103,-81.91826,LK,GA,49,Charlton,Georgia Coast
4231222,Williams School (historical),,,30.58329,-82.05234,SCH,GA,49,Charlton,Georgia Coast
4231401,Wilson Hammock,,,30.99884,-82.08734,ISL,GA,49,Charlton,Georgia Coast
4231463,Winding Branch,,,30.92644,-82.06834,SWMP,GA,49,Charlton,Georgia Coast
4231544,Winokur,,,31.03828,-82.02012,PPL,GA,49,Charlton,Georgia Coast
4231545,Winokur Baptist Church,,,31.03828,-82.02401,CH,GA,49,Charlton,Georgia Coast
4231546,Winokur Lookout Tower,,,30.98884,-82.02456,TOWR,GA,49,Charlton,Georgia Coast
4231875,Woodstock (historical),,,30.83079,-81.95372,PPLQ,GA,49,Charlton,Georgia Coast
4231964,Worley Lake,,,30.36137,-82.08583,LK,GA,49,Charlton,Georgia Coast
4178976,1996 Olympic Yachting Cauldron,,,32.07965,-81.08372,PRK,GA,51,Chatham,Georgia Coast
4179007,Abercorn Plantation (historical),,,32.2252,-81.19567,,GA,51,Chatham,Georgia Coast
4179008,Abercorn Street School,,,32.07493,-81.09122,SCH,GA,51,Chatham,Georgia Coast
4179038,Abercorn Heights,,,32.03271,-81.10678,PPL,GA,51,Chatham,Georgia Coast
4179122,Adams Creek,,,31.88883,-81.02927,CHN,GA,51,Chatham,Georgia Coast
4179306,Alabama Junction,,,32.07604,-81.14011,PPL,GA,51,Chatham,Georgia Coast
4179731,Anderson Elementary School,,,32.06132,-81.09317,SCH,GA,51,Chatham,Georgia Coast
4179767,Anderson Plantation (historical),,,32.01549,-81.20789,,GA,51,Chatham,Georgia Coast
4179792,Andrew Low House,,,32.07493,-81.09261,BLDG,GA,51,Chatham,Georgia Coast
4179963,Antioch Church,,,31.99771,-81.10345,CH,GA,51,Chatham,Georgia Coast
4180050,Antioch School,,,32.09465,-81.23956,SCH,GA,51,Chatham,Georgia Coast
4180164,Ardsley Park,,,32.04604,-81.10206,PRK,GA,51,Chatham,Georgia Coast
4180165,Ardsley Park-Chatham Crescent Historic District,,,32.04965,-81.0915,PRK,GA,51,Chatham,Georgia Coast
4180172,Argyle Island,,,32.17604,-81.12789,ISL,GA,51,Chatham,Georgia Coast
4180210,Armstrong Atlantic State University,,,32.07076,-81.09539,SCH,GA,51,Chatham,Georgia Coast
